Price,Adj Close,Close,High,Low,Open,Volume
Ticker,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS
Date,,,,,,
2021-08-11,117142.0546875,122145.0,122180.0,122130.0,122130.0,1009
2021-08-12,116969.4296875,121965.0,122125.0,121900.0,122125.0,2258
2021-08-13,117002.9921875,122000.0,122165.0,121100.0,121100.0,2419
2021-08-17,117396.2109375,122410.0,122450.0,122265.0,122325.0,2975
2021-08-18,117525.6796875,122545.0,122565.0,122400.0,122460.0,2317
2021-08-19,117607.1953125,122630.0,122640.0,122430.0,122550.0,2211
2021-08-20,117674.328125,122700.0,122800.0,122520.0,122690.0,3201
2021-08-23,117424.9765625,122440.0,122615.0,122375.0,122615.0,2178
2021-08-24,116983.8203125,121980.0,122450.0,121980.0,122375.0,4987
2021-08-25,116940.6640625,121935.0,122015.0,121805.0,122005.0,6015
2021-08-26,117007.796875,122005.0,122380.0,121695.0,121930.0,2528
2021-08-27,116921.4765625,121915.0,122100.0,120870.0,122075.0,225810
2021-08-30,117247.5546875,122255.0,122280.0,122105.0,122110.0,4694
2021-08-31,117261.9375,122270.0,122630.0,122250.0,122255.0,4388
2021-09-01,117089.3125,122090.0,122270.0,121930.0,122175.0,4349
2021-09-02,117060.5390625,122060.0,122150.0,121935.0,122085.0,4945
2021-09-03,116921.4765625,121915.0,122090.0,121845.0,121940.0,3628
2021-09-06,116667.3359375,121650.0,121975.0,121620.0,121975.0,4130
2021-09-07,116830.3671875,121820.0,121900.0,121650.0,121815.0,2647
2021-09-08,116293.3046875,121260.0,121990.0,121260.0,121990.0,3491
2021-09-09,116513.8828125,121490.0,121530.0,121260.0,121260.0,2926
2021-09-10,116485.1171875,121460.0,121545.0,121050.0,121545.0,2247
2021-09-13,116254.953125,121220.0,121530.0,121145.0,121530.0,2957
2021-09-14,115962.4453125,120915.0,121145.0,120825.0,121145.0,2173
2021-09-15,116307.6953125,121275.0,121275.0,120915.0,121015.0,2714
2021-09-16,116130.265625,121090.0,121295.0,120975.0,121270.0,2456
2021-09-17,115880.921875,120830.0,121005.0,120005.0,120815.0,2412
2021-09-23,115674.7265625,120615.0,121195.0,120500.0,121050.0,3287
2021-09-24,115142.4609375,120060.0,120190.0,119870.0,120175.0,3145
2021-09-27,115056.140625,119970.0,120250.0,119855.0,120000.0,2458
2021-09-28,114207.390625,119085.0,119785.0,119085.0,119785.0,4483
2021-09-29,114418.3828125,119305.0,119380.0,118600.0,118995.0,10484
2021-09-30,114336.8671875,119220.0,120990.0,119075.0,120990.0,3603
2021-10-01,114169.0390625,119045.0,119660.0,118825.0,119310.0,4208
2021-10-05,113977.2265625,118845.0,119195.0,118765.0,118995.0,21051
2021-10-06,112802.3984375,117620.0,118635.0,117620.0,118590.0,58479
2021-10-07,112960.640625,117785.0,118035.0,117605.0,117860.0,41871
2021-10-08,113104.5,117935.0,118170.0,117500.0,117715.0,5551
2021-10-12,112390.0078125,117190.0,118075.0,117180.0,117845.0,77627
2021-10-13,112783.21875,117600.0,117750.0,117360.0,117505.0,3114
2021-10-14,113344.2578125,118185.0,120590.0,117835.0,117920.0,5045
2021-10-15,113305.8984375,118145.0,118245.0,117840.0,118150.0,3026
2021-10-18,112869.53125,117690.0,118045.0,117375.0,118045.0,3499
2021-10-19,113104.5,117935.0,118040.0,117635.0,117635.0,4265
2021-10-20,112941.4609375,117765.0,117900.0,117380.0,117590.0,6422
2021-10-21,113032.5703125,117860.0,117885.0,117530.0,117530.0,3147
2021-10-22,112802.3984375,117620.0,117715.0,117385.0,117490.0,6191
2021-10-25,112706.4921875,117520.0,117885.0,117450.0,117620.0,6955
2021-10-26,112375.6328125,117175.0,117415.0,116740.0,117155.0,73000
2021-10-27,112102.296875,116890.0,117280.0,116875.0,117140.0,7248
2021-10-28,112979.828125,117805.0,117805.0,116395.0,116915.0,87594
2021-10-29,111152.8515625,115900.0,117555.0,115900.0,117555.0,121198
2021-11-01,112135.8671875,116925.0,117135.0,116135.0,116135.0,38671
2021-11-02,112255.75,117050.0,117270.0,116535.0,116630.0,13505
2021-11-03,112265.3359375,117060.0,117565.0,116950.0,117075.0,89880
2021-11-04,112768.8359375,117585.0,117585.0,117060.0,117060.0,39564
2021-11-05,113459.34375,118305.0,118355.0,117785.0,117895.0,23006
2021-11-08,113684.71875,118540.0,118745.0,118305.0,118535.0,53254
2021-11-09,114077.921875,118950.0,119000.0,118405.0,118480.0,26712
2021-11-10,113900.5,118765.0,119055.0,118600.0,118970.0,23316
2021-11-11,113569.6328125,118420.0,118485.0,117895.0,118240.0,25500
2021-11-12,113488.109375,118335.0,118630.0,118030.0,118225.0,7046
2021-11-15,114058.7421875,118930.0,118930.0,118215.0,118335.0,10836
2021-11-16,113689.515625,118545.0,118725.0,118365.0,118455.0,7301
2021-11-17,113435.3671875,118280.0,118805.0,118280.0,118545.0,8218
2021-11-18,113598.40625,118450.0,118650.0,118285.0,118540.0,3645
2021-11-19,113397.0078125,118240.0,118465.0,118240.0,118465.0,3446
2021-11-22,113277.125,118115.0,118305.0,118100.0,118240.0,3524
2021-11-23,113061.34375,117890.0,118000.0,117330.0,117795.0,6976
2021-11-24,113162.0390625,117995.0,118045.0,117500.0,117650.0,5182
2021-11-25,113531.265625,118380.0,118535.0,117955.0,117975.0,8606
2021-11-26,114499.8984375,119390.0,119670.0,118570.0,118645.0,68836
2021-11-29,114245.7578125,119125.0,119390.0,118660.0,119305.0,38773
2021-11-30,114816.3828125,119720.0,120165.0,119130.0,119330.0,148280
2021-12-01,115152.046875,120070.0,120255.0,119600.0,119600.0,21717
2021-12-02,115152.046875,120070.0,120510.0,119880.0,120335.0,29152
2021-12-03,114749.2578125,119650.0,120060.0,119650.0,119990.0,2401
2021-12-06,114840.359375,119745.0,120055.0,119720.0,119850.0,2284
2021-12-07,114600.6015625,119495.0,119760.0,119445.0,119670.0,26996
2021-12-08,115123.28125,120040.0,120155.0,119500.0,119500.0,12206
2021-12-09,115156.84375,120075.0,120095.0,119625.0,119985.0,7322
2021-12-10,114979.421875,119890.0,120255.0,119300.0,119300.0,3003
2021-12-13,115108.890625,120025.0,120190.0,119760.0,119845.0,17091
2021-12-14,115291.109375,120215.0,120420.0,120210.0,120390.0,12565
2021-12-15,115310.296875,120235.0,120280.0,119920.0,120000.0,2395
2021-12-16,115401.3984375,120330.0,120350.0,120000.0,120090.0,1759
2021-12-17,115406.1953125,120335.0,120425.0,120160.0,120350.0,5073
2021-12-20,115832.96875,120780.0,120800.0,120425.0,120600.0,3817
2021-12-21,115986.421875,120940.0,121110.0,120610.0,120650.0,42898
2021-12-22,115559.640625,120495.0,120880.0,120440.0,120810.0,2896
2021-12-23,114941.0546875,119850.0,120495.0,119845.0,120495.0,3909
2021-12-24,115027.375,119940.0,120180.0,119770.0,119880.0,3322
2021-12-27,115176.0234375,120095.0,120105.0,119735.0,119740.0,18592
2021-12-28,115190.4140625,120110.0,120110.0,119840.0,120095.0,4059
2021-12-29,115319.8828125,120245.0,121600.0,119975.0,120110.0,15450
2021-12-30,114610.1953125,119505.0,120240.0,119505.0,120240.0,4870
2022-01-04,113982.0234375,118850.0,118920.0,118310.0,118630.0,14367
2022-01-05,113492.9140625,118340.0,118850.0,118100.0,118850.0,7392
2022-01-06,112423.578125,117225.0,118350.0,117185.0,118070.0,17695
2022-01-07,112596.2109375,117405.0,117800.0,117045.0,117425.0,14135
2022-01-10,112461.9375,117265.0,117405.0,117025.0,117405.0,11208
2022-01-11,112437.9609375,117240.0,117490.0,117100.0,117290.0,4445
2022-01-12,113037.3671875,117865.0,117865.0,117455.0,117515.0,8894
2022-01-13,113392.2109375,118235.0,118320.0,117780.0,117865.0,4298
2022-01-14,112596.2109375,117405.0,121000.0,117320.0,121000.0,7511
2022-01-17,111876.921875,116655.0,117095.0,116600.0,117060.0,26939
2022-01-18,111862.5390625,116640.0,117010.0,116015.0,116705.0,6181
2022-01-19,112169.4296875,116960.0,116960.0,116375.0,116500.0,21261
2022-01-20,111876.921875,116655.0,117030.0,116485.0,116840.0,5187
2022-01-21,112145.453125,116935.0,117210.0,116880.0,117140.0,7348
2022-01-24,112059.1484375,116845.0,116945.0,116665.0,116790.0,26178
2022-01-25,111852.9453125,116630.0,116830.0,116475.0,116815.0,13148
2022-01-26,111805.0,116580.0,116680.0,116300.0,116605.0,34628
2022-01-27,111363.8359375,116120.0,117420.0,115880.0,116580.0,34738
2022-01-28,111728.2734375,116500.0,116500.0,116125.0,116375.0,10736
2022-02-03,111891.3125,116670.0,118350.0,116500.0,116500.0,15016
2022-02-04,111397.40625,116155.0,116265.0,115850.0,116265.0,16241
2022-02-07,111258.34375,116010.0,116155.0,115780.0,116155.0,4541
2022-02-08,110318.484375,115030.0,116900.0,115000.0,116010.0,11450
2022-02-09,110865.1328125,115600.0,115660.0,115125.0,115125.0,3211
2022-02-10,110826.7734375,115560.0,115805.0,115365.0,115510.0,2668
2022-02-11,110241.765625,114950.0,115240.0,114820.0,115220.0,53480
2022-02-15,110716.484375,115445.0,115510.0,115180.0,115180.0,4919
2022-02-16,110788.4140625,115520.0,115550.0,114975.0,115350.0,9777
2022-02-17,110754.8515625,115485.0,115880.0,115265.0,115540.0,7025
2022-02-18,110682.921875,115410.0,115820.0,115220.0,115780.0,3429
2022-02-21,110193.8125,114900.0,115575.0,114865.0,115360.0,5204
2022-02-22,110774.03125,115505.0,115660.0,114925.0,114925.0,32072
2022-02-23,110654.1484375,115380.0,115660.0,115315.0,115500.0,10857
2022-02-24,111709.09375,116480.0,116480.0,115010.0,115500.0,5328
2022-02-25,111109.6875,115855.0,116000.0,115630.0,115900.0,68293
2022-02-28,111277.5234375,116030.0,116450.0,115955.0,116310.0,11210
2022-03-02,111872.1328125,116650.0,116695.0,116400.0,116680.0,17441
2022-03-03,111541.2578125,116305.0,116500.0,116000.0,116500.0,20241
2022-03-04,111450.1484375,116210.0,116845.0,115780.0,116320.0,11610
2022-03-07,111013.78125,115755.0,116595.0,115700.0,116490.0,18914
2022-03-08,110869.9296875,115605.0,115800.0,115345.0,115675.0,9889
2022-03-10,110759.640625,115490.0,115890.0,115315.0,115570.0,2843
2022-03-11,111037.7578125,115780.0,115945.0,115325.0,115700.0,4984
2022-03-14,110774.03125,115505.0,115630.0,115300.0,115300.0,6992
2022-03-15,110591.8125,115315.0,115505.0,114895.0,114965.0,43462
2022-03-16,110558.25,115280.0,115570.0,115180.0,115395.0,16068
2022-03-17,111191.2109375,115940.0,116185.0,115280.0,115280.0,8920
2022-03-18,110869.9296875,115605.0,115975.0,115485.0,115840.0,4159
2022-03-21,110836.3671875,115570.0,115880.0,115385.0,115610.0,14198
2022-03-22,109997.203125,114695.0,115570.0,114395.0,115570.0,313522
2022-03-23,109944.453125,114640.0,114845.0,114090.0,114395.0,4479
2022-03-24,109786.21875,114475.0,115220.0,114385.0,115170.0,3393
2022-03-25,109752.6484375,114440.0,114680.0,114180.0,114510.0,3897
2022-03-28,108328.4765625,112955.0,114010.0,112380.0,113720.0,126698
2022-03-29,108803.1953125,113450.0,114395.0,112615.0,114395.0,7752
2022-03-30,109584.8125,114265.0,116000.0,113450.0,115345.0,47124
2022-03-31,108745.65625,113390.0,114290.0,113345.0,114210.0,9016
2022-04-01,108505.8984375,113140.0,113815.0,113005.0,113440.0,7651
2022-04-04,107844.15625,112450.0,112710.0,111500.0,112710.0,11482
2022-04-05,107805.796875,112410.0,113310.0,112275.0,112900.0,4489
2022-04-06,107402.9921875,111990.0,111990.0,111300.0,111380.0,14374
2022-04-07,107364.640625,111950.0,112205.0,111865.0,112205.0,12367
2022-04-08,107019.3828125,111590.0,112280.0,111545.0,111950.0,8570
2022-04-11,105902.1015625,110425.0,111500.0,110400.0,111500.0,7785
2022-04-12,105695.90625,110210.0,110520.0,109615.0,110400.0,10484
2022-04-13,105978.828125,110505.0,110805.0,110000.0,110210.0,4349
2022-04-14,106626.171875,111180.0,115000.0,110505.0,110505.0,312085
2022-04-15,106045.953125,110575.0,110605.0,110225.0,110595.0,5544
2022-04-18,105499.3046875,110005.0,110100.0,109470.0,109890.0,6605
2022-04-19,105590.4140625,110100.0,110760.0,110100.0,110295.0,3947
2022-04-20,105882.921875,110405.0,110695.0,109670.0,109885.0,178499
2022-04-21,106146.65625,110680.0,111030.0,110360.0,110895.0,24045
2022-04-22,105676.7265625,110190.0,110680.0,110020.0,110115.0,2823
2022-04-25,106942.65625,111510.0,111510.0,110585.0,110775.0,5367
2022-04-26,107033.765625,111605.0,117000.0,111210.0,117000.0,24338
2022-04-27,107225.578125,111805.0,112485.0,111550.0,112040.0,19398
2022-04-28,107249.5546875,111830.0,112040.0,111250.0,111805.0,23976
2022-04-29,106664.5390625,111220.0,111615.0,111130.0,111385.0,6074
2022-05-03,105178.0234375,109670.0,110245.0,109415.0,109850.0,12811
2022-05-04,104717.6875,109190.0,110285.0,109175.0,110235.0,135239
2022-05-06,105034.171875,109520.0,110060.0,109000.0,110060.0,12978
2022-05-10,105278.7265625,109775.0,110505.0,109690.0,109990.0,16485
2022-05-11,106396.0078125,110940.0,110940.0,109780.0,109780.0,19509
2022-05-12,107345.453125,111930.0,111930.0,110900.0,111175.0,47584
2022-05-13,107005.0,111575.0,111850.0,111310.0,111790.0,19590
2022-05-16,106463.140625,111010.0,111600.0,110565.0,110840.0,7371
2022-05-17,106463.140625,111010.0,111270.0,110890.0,111230.0,8078
2022-05-18,106050.75,110580.0,110875.0,110420.0,110550.0,20292
2022-05-19,106237.7578125,110775.0,111105.0,110620.0,111105.0,6886
2022-05-20,106822.78125,111385.0,111455.0,110805.0,110805.0,8418
2022-05-23,106616.5859375,111170.0,112665.0,110970.0,112665.0,28958
2022-05-24,107120.0859375,111695.0,111755.0,111095.0,111170.0,8707
2022-05-25,107518.078125,112110.0,112125.0,111790.0,112075.0,7157
2022-05-26,106909.09375,111475.0,112200.0,111115.0,112200.0,13623
2022-05-27,107206.390625,111785.0,111950.0,111475.0,111700.0,8617
2022-05-30,107244.7578125,111825.0,112005.0,110950.0,110950.0,10109
2022-05-31,106213.78125,110750.0,111600.0,110690.0,111530.0,25461
2022-06-02,105398.6015625,109900.0,110535.0,109570.0,110245.0,25208
2022-06-03,105566.4375,110075.0,110210.0,109550.0,110005.0,14549
2022-06-07,104415.5859375,108875.0,110700.0,108875.0,110700.0,47865
2022-06-08,105038.9609375,109525.0,109580.0,109145.0,109295.0,10004
2022-06-09,104756.046875,109230.0,109735.0,108975.0,109105.0,36643
2022-06-10,104679.3203125,109150.0,109250.0,108970.0,108980.0,12826
2022-06-13,103557.2421875,107980.0,108800.0,107410.0,108565.0,22509
2022-06-14,103384.6171875,107800.0,107800.0,106360.0,107000.0,26010
2022-06-15,102291.3125,106660.0,110230.0,106585.0,107800.0,32000
2022-06-16,102655.75,107040.0,108020.0,106960.0,107695.0,30705
2022-06-17,102228.96875,106595.0,106980.0,106330.0,106775.0,45930
2022-06-20,102368.0390625,106740.0,106860.0,106300.0,106430.0,36322
2022-06-21,102363.2421875,106735.0,107200.0,106170.0,107200.0,39698
2022-06-22,103053.75,107455.0,107460.0,106750.0,106970.0,41150
2022-06-23,103202.3984375,107610.0,108460.0,107610.0,108005.0,38337
2022-06-24,103686.7109375,108115.0,108485.0,107870.0,107905.0,8636
2022-06-27,103092.109375,107495.0,108000.0,107340.0,107785.0,11849
2022-06-28,103576.4296875,108000.0,108000.0,107165.0,108000.0,59939
2022-06-29,103509.296875,107930.0,108000.0,107540.0,107970.0,6975
2022-06-30,103605.1953125,108030.0,108280.0,107780.0,107930.0,13436
2022-07-01,105000.6015625,109485.0,109610.0,108105.0,108105.0,28145
2022-07-04,104909.4921875,109390.0,109945.0,109355.0,109550.0,18247
2022-07-05,105906.8984375,110430.0,110600.0,109220.0,109305.0,24132
2022-07-06,106765.234375,111325.0,111605.0,110430.0,111165.0,46844
2022-07-07,106736.46875,111295.0,111585.0,110650.0,110745.0,31380
2022-07-08,106021.984375,110550.0,110905.0,110485.0,110730.0,21337
2022-07-11,106021.984375,110550.0,110550.0,110170.0,110260.0,14979
2022-07-12,106156.2421875,110690.0,111040.0,110460.0,110495.0,13081
2022-07-13,106789.2109375,111350.0,111650.0,110690.0,110915.0,28967
2022-07-14,106654.953125,111210.0,111490.0,110735.0,110840.0,13982
2022-07-15,107100.8984375,111675.0,111700.0,111280.0,111660.0,36968
2022-07-18,107033.765625,111605.0,112180.0,111450.0,111780.0,11906
2022-07-19,107062.5390625,111635.0,111730.0,111200.0,111290.0,7816
2022-07-20,106151.453125,110685.0,111425.0,107900.0,108080.0,21387
2022-07-21,106122.6796875,110655.0,111000.0,110300.0,110300.0,44413
2022-07-22,106741.2578125,111300.0,111455.0,111025.0,111150.0,11982
2022-07-25,107537.265625,112130.0,112335.0,111640.0,111640.0,12128
2022-07-26,107805.796875,112410.0,112465.0,111950.0,112065.0,11853
2022-07-27,108151.046875,112770.0,112770.0,112070.0,112355.0,9504
2022-07-28,107743.4609375,112345.0,113105.0,112115.0,113045.0,25772
2022-07-29,108309.296875,112935.0,115985.0,112580.0,115985.0,24765
2022-08-01,107968.8359375,112580.0,112950.0,112350.0,112935.0,27957
2022-08-02,108649.75,113290.0,113620.0,112585.0,113000.0,37025
2022-08-03,108314.0859375,112940.0,113290.0,112300.0,113290.0,14878
2022-08-04,108213.390625,112835.0,113760.0,112815.0,112940.0,11637
2022-08-05,108338.0625,112965.0,113560.0,112725.0,113560.0,11564
2022-08-08,108016.7890625,112630.0,112965.0,112245.0,112965.0,7857
2022-08-09,108136.6640625,112755.0,113980.0,112550.0,113980.0,16981
2022-08-10,107719.484375,112320.0,112740.0,112290.0,112740.0,17130
2022-08-11,107393.40625,111980.0,113990.0,111935.0,113485.0,17852
2022-08-12,106942.65625,111510.0,111825.0,111450.0,111815.0,14429
2022-08-16,108275.71875,112900.0,112900.0,111650.0,111955.0,52068
2022-08-17,107940.0625,112550.0,112935.0,112335.0,112900.0,25612
2022-08-18,107705.09375,112305.0,112550.0,112175.0,112550.0,8252
2022-08-19,106904.296875,111470.0,112980.0,111395.0,112980.0,16496
2022-08-22,106587.8125,111140.0,112000.0,110890.0,112000.0,12636
2022-08-23,106434.375,110980.0,111065.0,110365.0,110365.0,9804
2022-08-24,105863.734375,110385.0,111000.0,110385.0,110985.0,14597
2022-08-25,104549.8515625,109015.0,110770.0,109005.0,110770.0,30079
2022-08-26,104305.296875,108760.0,109500.0,108750.0,109045.0,22674
2022-08-29,103667.53125,108095.0,108760.0,107835.0,108600.0,46948
2022-08-30,103725.078125,108155.0,108260.0,107900.0,108095.0,13528
2022-08-31,103221.578125,107630.0,108195.0,107250.0,108155.0,29191
2022-09-01,102933.8671875,107330.0,107555.0,107000.0,107200.0,133379
2022-09-02,103399.0,107815.0,107820.0,107200.0,107330.0,35159
2022-09-05,104027.171875,108470.0,108615.0,107805.0,107815.0,62303
2022-09-06,103701.1015625,108130.0,108995.0,107995.0,108995.0,18524
2022-09-07,103394.203125,107810.0,108000.0,107050.0,107050.0,11648
2022-09-08,104420.375,108880.0,108880.0,108115.0,108185.0,14410
2022-09-13,104338.859375,108795.0,109610.0,108405.0,109610.0,12319
2022-09-14,104266.9375,108720.0,108800.0,107935.0,108800.0,43732
2022-09-15,103111.2890625,107515.0,108735.0,107445.0,108735.0,20933
2022-09-16,103173.625,107580.0,107735.0,107240.0,107520.0,6740
2022-09-19,103010.5859375,107410.0,107785.0,107120.0,107585.0,9149
2022-09-20,102866.734375,107260.0,107670.0,107000.0,107000.0,8435
2022-09-21,102209.7890625,106575.0,107260.0,106210.0,107260.0,114660
2022-09-22,101423.3828125,105755.0,106450.0,105595.0,106200.0,21279
2022-09-23,100421.1796875,104710.0,105100.0,103605.0,104850.0,42976
2022-09-26,98934.6640625,103160.0,104995.0,103160.0,104995.0,39817
2022-09-27,99682.71875,103940.0,103940.0,102105.0,103160.0,19239
2022-09-28,99332.671875,103575.0,103910.0,101800.0,103910.0,67813
2022-09-29,99548.453125,103800.0,105200.0,103550.0,103575.0,18116
2022-09-30,100469.1328125,104760.0,104985.0,102565.0,102565.0,38941
2022-10-04,101221.984375,105545.0,106490.0,105105.0,106490.0,34930
2022-10-05,100943.859375,105255.0,106055.0,105200.0,105545.0,20072
2022-10-06,100565.03125,104860.0,105255.0,104155.0,105255.0,10355
2022-10-07,99735.4609375,103995.0,104840.0,103890.0,104840.0,16769
2022-10-11,99059.34375,103290.0,103790.0,103025.0,103790.0,27039
2022-10-12,100555.4453125,104850.0,105000.0,103000.0,103275.0,12304
2022-10-13,99629.9765625,103885.0,104850.0,103870.0,104850.0,22336
2022-10-14,99927.2734375,104195.0,104500.0,103465.0,104400.0,13462
2022-10-17,99912.890625,104180.0,104195.0,103290.0,104000.0,18877
2022-10-18,99361.4453125,103605.0,104730.0,103450.0,104220.0,25379
2022-10-19,98551.046875,102760.0,103605.0,102760.0,103605.0,18024
2022-10-20,98354.4453125,102555.0,103130.0,102095.0,102485.0,186084
2022-10-21,96460.34375,100580.0,102500.0,100420.0,102500.0,37802
2022-10-24,97870.1328125,102050.0,102170.0,101250.0,101250.0,27249
2022-10-25,98618.1796875,102830.0,102880.0,101405.0,102055.0,29756
2022-10-26,99735.4609375,103995.0,104060.0,102750.0,103120.0,19846
2022-10-27,99486.1171875,103735.0,104995.0,103650.0,104995.0,116108
2022-10-28,100286.9140625,104570.0,104995.0,104000.0,104995.0,17534
2022-10-31,99634.765625,103890.0,104570.0,103695.0,104570.0,20322
2022-11-01,100334.8671875,104620.0,104880.0,103890.0,104200.0,19418
2022-11-02,100421.1796875,104710.0,105000.0,104300.0,105000.0,13815
2022-11-03,100056.7421875,104330.0,104700.0,104110.0,104700.0,10711
2022-11-04,100291.7109375,104575.0,104800.0,104025.0,104330.0,12506
2022-11-07,99639.5625,103895.0,104360.0,103775.0,104265.0,10074
2022-11-08,99893.7109375,104160.0,104485.0,103700.0,103750.0,17771
2022-11-09,100421.1796875,104710.0,105020.0,104160.0,104160.0,11840
2022-11-10,101054.1484375,105370.0,105540.0,104865.0,104870.0,20897
2022-11-11,102718.078125,107105.0,107500.0,105500.0,107000.0,39042
2022-11-14,102454.34375,106830.0,107360.0,106760.0,107360.0,15740
2022-11-15,102905.09375,107300.0,107415.0,106830.0,106830.0,19011
2022-11-16,102617.3828125,107000.0,107555.0,107000.0,107305.0,17442
2022-11-17,103240.765625,107650.0,108180.0,107505.0,108180.0,18008
2022-11-18,103384.6171875,107800.0,107800.0,107125.0,107480.0,17606
2022-11-21,103758.640625,108190.0,108330.0,107545.0,107800.0,14170
2022-11-22,103725.078125,108155.0,108700.0,107780.0,108700.0,12805
2022-11-23,103653.1484375,108080.0,108710.0,107730.0,108710.0,13004
2022-11-24,104885.515625,109365.0,109450.0,108080.0,108080.0,36264
2022-11-25,104976.625,109460.0,109675.0,108970.0,109370.0,23145
2022-11-28,105086.9140625,109575.0,109700.0,109260.0,109460.0,14934
2022-11-29,104530.671875,108995.0,109880.0,108865.0,109575.0,12671
2022-11-30,104698.5,109170.0,109335.0,108970.0,109020.0,26581
2022-12-01,104516.28125,108980.0,109875.0,108950.0,109415.0,21426
2022-12-02,105259.5390625,109755.0,109880.0,108985.0,108990.0,14138
2022-12-05,105528.0703125,110035.0,110140.0,109725.0,109755.0,21325
2022-12-06,105906.8984375,110430.0,110470.0,109750.0,109900.0,32406
2022-12-07,105945.25,110470.0,111885.0,110055.0,111885.0,81252
2022-12-08,105854.1484375,110375.0,111445.0,110230.0,111445.0,40634
2022-12-09,106021.984375,110550.0,110715.0,109775.0,109775.0,277923
2022-12-12,106108.2890625,110640.0,110735.0,110150.0,110400.0,11708
2022-12-13,105878.125,110400.0,110760.0,110340.0,110760.0,10285
2022-12-14,106592.609375,111145.0,111490.0,110405.0,110405.0,19161
2022-12-15,106630.9765625,111185.0,111185.0,110780.0,111145.0,15229
2022-12-16,107000.203125,111570.0,111600.0,111000.0,111500.0,19397
2022-12-19,106741.2578125,111300.0,111575.0,111045.0,111570.0,16315
2022-12-20,104981.421875,109465.0,111000.0,108000.0,110910.0,46833
2022-12-21,105269.1328125,109765.0,109905.0,108760.0,109380.0,368088
2022-12-22,105950.0546875,110475.0,110890.0,109670.0,110890.0,19109
2022-12-23,105384.21875,109885.0,110900.0,109840.0,110510.0,15846
2022-12-26,104732.0703125,109205.0,109990.0,109205.0,109990.0,14426
2022-12-27,104995.8046875,109480.0,109600.0,108805.0,108805.0,17256
2022-12-28,104273.3984375,107535.0,107655.0,107055.0,107655.0,20542
2022-12-29,104079.46875,107335.0,108005.0,107050.0,108005.0,23784
2023-01-02,103439.484375,106675.0,107340.0,106605.0,107335.0,33329
2023-01-03,104719.4453125,107995.0,108780.0,106675.0,106675.0,57090
2023-01-04,105267.3125,108560.0,108695.0,107945.0,107995.0,19424
2023-01-05,105592.1484375,108895.0,109015.0,108560.0,108560.0,20342
2023-01-06,105626.0859375,108930.0,109775.0,108525.0,108530.0,22643
2023-01-09,106309.703125,109635.0,109950.0,109550.0,109550.0,16939
2023-01-10,106576.3671875,109910.0,110205.0,109645.0,109645.0,16430
2023-01-11,106910.8984375,110255.0,110260.0,109680.0,109910.0,12348
2023-01-12,106998.171875,110345.0,110950.0,110225.0,110500.0,16328
2023-01-13,107938.75,111315.0,111650.0,110350.0,110350.0,22020
2023-01-16,107366.640625,110725.0,111370.0,110720.0,111320.0,31596
2023-01-17,106818.78125,110160.0,111140.0,110160.0,110725.0,17800
2023-01-18,107817.5390625,111190.0,111345.0,110160.0,110160.0,26474
2023-01-19,108879.328125,112285.0,112510.0,111195.0,111195.0,38405
2023-01-20,108176.3203125,111560.0,112840.0,111460.0,112840.0,31505
2023-01-25,108641.7578125,112040.0,112040.0,111380.0,111735.0,13883
2023-01-26,108539.9453125,111935.0,112280.0,111350.0,111350.0,22387
2023-01-27,108152.078125,111535.0,111930.0,111350.0,111800.0,10533
2023-01-30,108598.125,111995.0,112000.0,111180.0,111605.0,27116
2023-01-31,107846.6328125,111220.0,111995.0,111195.0,111995.0,71420
2023-02-01,108622.3671875,112020.0,112500.0,111220.0,111220.0,37348
2023-02-02,108893.875,112300.0,112500.0,112035.0,112390.0,22771
2023-02-03,109558.09375,112985.0,113120.0,112105.0,112300.0,39194
2023-02-06,108302.375,111690.0,112800.0,111395.0,112800.0,36767
2023-02-07,108176.3203125,111560.0,111655.0,110660.0,110660.0,20248
2023-02-08,107982.3828125,111360.0,112500.0,111150.0,111560.0,20699
2023-02-09,107696.3359375,111065.0,111525.0,110900.0,111110.0,14372
2023-02-10,107604.2109375,110970.0,111200.0,110605.0,111060.0,20042
2023-02-13,107051.5,110400.0,110925.0,110005.0,110925.0,23779
2023-02-14,107439.3671875,110800.0,110980.0,110400.0,110400.0,14030
2023-02-15,106881.8125,110225.0,110750.0,110025.0,110750.0,18481
2023-02-16,106828.4765625,110170.0,110625.0,109600.0,110010.0,22340
2023-02-17,105563.0625,108865.0,109560.0,108400.0,109540.0,33820
2023-02-20,105597.0,108900.0,109235.0,108810.0,108900.0,17430
2023-02-21,105878.203125,109190.0,109200.0,108450.0,108900.0,19589
2023-02-22,105359.4296875,108655.0,109120.0,108215.0,109120.0,12406
2023-02-23,105815.171875,109125.0,109125.0,108450.0,108655.0,17739
2023-02-24,106256.375,109580.0,109580.0,109220.0,109375.0,23095
2023-02-27,105752.1484375,109060.0,109960.0,108865.0,109960.0,92594
2023-02-28,104370.3671875,107635.0,109065.0,107625.0,109060.0,55075
2023-03-02,103856.4375,107105.0,108300.0,106915.0,107635.0,24203
2023-03-03,104394.609375,107660.0,107710.0,106720.0,107500.0,22889
2023-03-06,104777.625,108055.0,109290.0,108030.0,109290.0,17297
2023-03-07,105340.0390625,108635.0,108690.0,108000.0,108050.0,14138
