Price,Adj Close,Close,High,Low,Open,Volume
Ticker,278530.KS,278530.KS,278530.KS,278530.KS,278530.KS,278530.KS
Date,,,,,,
2024-06-10,12840.0,12840.0,12920.0,12760.0,12805.0,166984
2024-06-11,12850.0,12850.0,12910.0,12780.0,12850.0,123917
2024-06-12,12945.0,12945.0,12950.0,12830.0,12850.0,113886
2024-06-13,13055.0,13055.0,13200.0,13055.0,13125.0,357850
2024-06-14,13095.0,13095.0,13145.0,13040.0,13055.0,79503
2024-06-17,13030.0,13030.0,13095.0,12990.0,13095.0,314245
2024-06-18,13150.0,13150.0,13185.0,13090.0,13110.0,221824
2024-06-19,13350.0,13350.0,13360.0,13260.0,13260.0,193310
2024-06-20,13400.0,13400.0,13440.0,13335.0,13355.0,369511
2024-06-21,13280.0,13280.0,13340.0,13220.0,13340.0,117096
2024-06-24,13180.0,13180.0,13230.0,13130.0,13220.0,69217
2024-06-25,13230.0,13230.0,13265.0,13180.0,13180.0,85969
2024-06-26,13335.0,13335.0,13335.0,13150.0,13175.0,130432
2024-06-27,13320.0,13320.0,13345.0,13185.0,13215.0,295052
2024-06-28,13395.0,13395.0,13420.0,13320.0,13395.0,64710
2024-07-01,13440.0,13440.0,13440.0,13335.0,13375.0,142804
2024-07-02,13325.0,13325.0,13410.0,13295.0,13410.0,128698
2024-07-03,13380.0,13380.0,13395.0,13285.0,13385.0,84402
2024-07-04,13560.0,13560.0,13560.0,13495.0,13505.0,141402
2024-07-05,13830.0,13830.0,13870.0,13645.0,13645.0,313550
2024-07-08,13775.0,13775.0,13850.0,13765.0,13830.0,297861
2024-07-09,13815.0,13815.0,13870.0,13745.0,13855.0,158929
2024-07-10,13825.0,13825.0,13835.0,13765.0,13795.0,173816
2024-07-11,13890.0,13890.0,13975.0,13855.0,13960.0,383976
2024-07-12,13705.0,13705.0,13820.0,13650.0,13785.0,105121
2024-07-15,13790.0,13790.0,13820.0,13665.0,13820.0,90295
2024-07-16,13800.0,13800.0,13850.0,13750.0,13790.0,133798
2024-07-17,13685.0,13685.0,13830.0,13685.0,13825.0,41145
2024-07-18,13575.0,13575.0,13575.0,13460.0,13525.0,96237
2024-07-19,13430.0,13430.0,13495.0,13340.0,13495.0,63680
2024-07-22,13310.0,13310.0,13430.0,13230.0,13405.0,234969
2024-07-23,13340.0,13340.0,13445.0,13305.0,13430.0,82222
2024-07-24,13265.0,13265.0,13360.0,13200.0,13260.0,170251
2024-07-25,13045.0,13045.0,13090.0,12970.0,13090.0,270968
2024-07-26,13090.0,13090.0,13130.0,13015.0,13085.0,276622
2024-07-29,13250.0,13250.0,13295.0,13155.0,13180.0,310988
2024-07-30,13125.0,13125.0,13155.0,13085.0,13100.0,356245
2024-07-31,13335.0,13335.0,13335.0,13085.0,13125.0,175269
2024-08-01,13335.0,13335.0,13450.0,13310.0,13405.0,167795
2024-08-02,12795.0,12795.0,13045.0,12730.0,13025.0,466816
2024-08-05,11650.0,11650.0,12450.0,11375.0,12450.0,907016
2024-08-06,11935.0,11935.0,12280.0,11815.0,12080.0,630885
2024-08-07,12215.0,12215.0,12330.0,11875.0,11915.0,159989
2024-08-08,12110.0,12110.0,12220.0,11940.0,11990.0,803604
2024-08-09,12285.0,12285.0,12370.0,12210.0,12370.0,304786
2024-08-12,12415.0,12415.0,12470.0,12345.0,12350.0,130200
2024-08-13,12470.0,12470.0,12530.0,12405.0,12460.0,96588
2024-08-14,12585.0,12585.0,12650.0,12545.0,12610.0,116149
2024-08-16,12880.0,12880.0,12910.0,12815.0,12880.0,136216
2024-08-19,12765.0,12765.0,12935.0,12710.0,12935.0,270801
2024-08-20,12895.0,12895.0,12955.0,12840.0,12900.0,164429
2024-08-21,12885.0,12885.0,12910.0,12810.0,12845.0,42851
2024-08-22,12895.0,12895.0,12930.0,12825.0,12900.0,36532
2024-08-23,12895.0,12895.0,12940.0,12815.0,12840.0,41109
2024-08-26,12810.0,12810.0,12945.0,12770.0,12920.0,312052
2024-08-28,12770.0,12770.0,12775.0,12670.0,12775.0,413369
2024-08-29,12610.0,12610.0,12655.0,12550.0,12600.0,178420
2024-08-30,12680.0,12680.0,12710.0,12630.0,12705.0,107492
2024-09-02,12675.0,12675.0,12700.0,12530.0,12680.0,181313
2024-09-03,12550.0,12550.0,12725.0,12545.0,12645.0,125822
2024-09-04,12130.0,12130.0,12285.0,12100.0,12175.0,208463
2024-09-05,12115.0,12115.0,12290.0,12040.0,12165.0,212383
2024-09-06,12005.0,12005.0,12130.0,11910.0,12130.0,435037
2024-09-09,11920.0,11920.0,11960.0,11705.0,11745.0,183727
2024-09-10,11870.0,11870.0,11950.0,11830.0,11935.0,56955
2024-09-11,11750.0,11750.0,11855.0,11650.0,11855.0,106267
2024-09-12,12010.0,12010.0,12010.0,11850.0,11875.0,140500
2024-09-13,12035.0,12035.0,12090.0,11965.0,12000.0,148466
2024-09-19,12015.0,12015.0,12120.0,11860.0,12050.0,102871
2024-09-20,12070.0,12070.0,12225.0,12065.0,12135.0,89133
2024-09-23,12100.0,12100.0,12120.0,12050.0,12095.0,35108
2024-09-24,12230.0,12230.0,12230.0,12060.0,12120.0,147473
2024-09-25,12075.0,12075.0,12410.0,12075.0,12355.0,105545
2024-09-26,12460.0,12460.0,12460.0,12255.0,12255.0,102570
2024-09-27,12415.0,12415.0,12580.0,12415.0,12510.0,336224
2024-09-30,12140.0,12140.0,12500.0,12140.0,12455.0,128598
2024-10-02,11975.0,11975.0,12115.0,11915.0,12005.0,119960
2024-10-04,12000.0,12000.0,12095.0,11925.0,11980.0,117217
2024-10-07,12190.0,12190.0,12220.0,11935.0,12075.0,288584
2024-10-08,12090.0,12090.0,12150.0,12035.0,12135.0,95677
2024-10-10,12110.0,12110.0,12200.0,12095.0,12170.0,144173
2024-10-11,12135.0,12135.0,12245.0,12105.0,12210.0,158386
2024-10-14,12270.0,12270.0,12310.0,12175.0,12185.0,170707
2024-10-15,12315.0,12315.0,12345.0,12240.0,12315.0,104912
2024-10-16,12190.0,12190.0,12250.0,12115.0,12150.0,88665
2024-10-17,12220.0,12220.0,12250.0,12160.0,12220.0,36359
2024-10-18,12155.0,12155.0,12275.0,12100.0,12275.0,89639
2024-10-21,12185.0,12185.0,12250.0,12130.0,12195.0,148878
2024-10-22,12015.0,12015.0,12155.0,11980.0,12155.0,78329
2024-10-23,12185.0,12185.0,12220.0,11985.0,12015.0,181519
2024-10-24,12075.0,12075.0,12145.0,12050.0,12120.0,93673
2024-10-25,12085.0,12085.0,12190.0,12035.0,12075.0,119917
2024-10-28,12180.0,12180.0,12210.0,12080.0,12085.0,311084
2024-10-29,12215.0,12215.0,12215.0,12110.0,12190.0,55998
